Year,Birth Rate,Mortality Rate,Divorces,
2021,65.76259898777454,17.28115288275769,2.4590462052828745,
2022,61.028446050243424,20.88415852044255,2.4129023400360974,
2023,61.033267246038406,13.304180291492646,3.1373957919813296,
