Year,Birth Rate,Mortality Rate,Divorces,
2021,48.15567777117434,14.81857853311701,2.460429367550828,
2022,47.67532057593465,17.09764348998972,2.376073506172208,
2023,45.86675316672749,17.15056984366698,1.8714458827394598,
