-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Oeiras,11.378079124145694,12.186496557183467,12.374145577777053,12.493521714552463,12.729450407201096,12.794646646974215,13.660751629111864,13.118944420402293,13.172440306101468,13.876550572366899,13.8064145927729,13.978780190547493,
