-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Sintra,1456,1565,1687,1720,1789,1807,1792,1825,1845,1894,1916,1928,
