Year,Birth Rate,Mortality Rate,Divorces,
2021,9.652300731787824,10.498487970820008,2.6516849389059245,
2022,9.344235225799668,10.98781009883974,2.544811246957792,
2023,10.442140752473835,10.506254617110756,2.701768300109056,
