Year,Birth Rate,Mortality Rate,Divorces,
2021,28.457201179271145,14.936318075317367,1.6475546481274046,
2022,27.273888124559615,15.898602923351907,1.7087004616967698,
2023,27.421358487352276,16.453888336024146,1.6785010232193696,
