-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Oeiras,10.101037602893179,11.233354214567356,11.379224034425867,11.286452049649178,11.00937020123264,10.733011187014721,10.433347832485063,10.842133254407798,11.115190251327386,11.026490883772874,11.48964650379006,11.200654746478229,
