-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4,2026Q1,2026Q2,2026Q3,2026Q4,2027Q1,2027Q2,2027Q3,2027Q4,2028Q1,2028Q2,2028Q3,2028Q4,2029Q1,2029Q2,2029Q3,2029Q4,2030Q1,2030Q2,2030Q3,2030Q4,
Lisboa,2547,2491,2583,2560,2586,2654,2656,2695,2671,2657,2723,2641,2860,2811,2861,2778,2812,2779,2767,2953,2693,2762,2634,2585,2615,2506,2583,2579,2651,2622,2583,2607,2676,2698,2663,2593,2534,2339,2481,2501,
