-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4,2026Q1,2026Q2,2026Q3,2026Q4,2027Q1,2027Q2,2027Q3,2027Q4,2028Q1,2028Q2,2028Q3,2028Q4,2029Q1,2029Q2,2029Q3,2029Q4,2030Q1,2030Q2,2030Q3,2030Q4,
Lisboa,7.720895787672683,7.822807885580389,8.197721692508235,8.735322395504783,8.743412657138869,8.850138248811525,8.616071797587292,8.986829014902975,9.028393320532414,8.885072838130835,9.1204622282104,9.025214274543657,9.307307794747896,8.781123374050063,9.425492932856592,9.48051348726469,9.651911747527027,9.57765566993811,9.667697350019056,9.265761051271149,9.747368905502412,9.470417105216711,9.845497037771514,9.35371866024078,9.684049456319885,9.714375307083014,9.890090103801723,10.038201829550076,10.103646208719606,10.028717902922908,9.874203563099417,9.52899999090014,9.949869616969657,10.328865227471711,10.15025963544826,10.194110036442384,10.215346741063371,10.143480862306651,10.370216658400288,9.899194772196662,
