-,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,
Oeiras,9.01644912186303,8.683731826713476,9.127995612518628,9.876808034699891,10.814424914666498,10.072123723172652,10.874171094836456,10.77665690638677,10.603756825582341,10.943426390691027,
