-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Montijo,1344,1421,1410,1529,1516,1650,1623,1650,1658,1716,1694,1749,
