-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Barreiro,6.941481413067585,6.7554275920491165,6.6757964519998865,7.022954051019613,6.958426873571087,7.031119405164629,6.748276809307101,7.112096558205533,7.026061360975389,7.194230911619522,7.455923324706088,7.240361921864874,
