-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Loures,7.506771437898076,7.360324992320326,7.207669880874477,7.2433378582793235,7.084108269597159,6.946670287103665,6.934978994910077,6.906060053325293,6.973719336660719,7.023929543556227,7.268963447446628,7.29961090925599,
