-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Montijo,7.258144518495186,7.6874935741892525,7.980981547176279,7.5566453377619665,6.893561106480826,8.573516681708455,7.740254450743646,8.382722628752457,7.841072578852805,8.719115333072805,8.467806927042815,8.606004917905512,
