Year,Birth Rate,Mortality Rate,Divorces,
2021,27.749639047426776,15.206462537977496,2.0820997618809876,
2022,27.425495770097733,17.129128484448565,2.218920169014354,
2023,25.481585591718645,17.227870576029396,2.0707675884050794,
