-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,2024Q1,2024Q2,2024Q3,2024Q4,2025Q1,2025Q2,2025Q3,2025Q4,2026Q1,2026Q2,2026Q3,2026Q4,2027Q1,2027Q2,2027Q3,2027Q4,2028Q1,2028Q2,2028Q3,2028Q4,2029Q1,2029Q2,2029Q3,2029Q4,2030Q1,2030Q2,2030Q3,2030Q4,
Lisboa,3211,3266,3410,3557,3561,3735,3819,3977,4013,3989,4075,4351,4532,4774,4945,4966,5159,5296,5350,5446,5524,5481,5343,4397,4107,4055,3877,3827,3702,3786,3836,3799,3757,3714,3787,3802,3579,3600,3581,3641,
