Year,Birth Rate,Mortality Rate,Divorces,
2021,61.575271344593936,15.455922761289125,3.2061743320764364,
2022,59.81713162221865,15.32715684146735,2.8730804277801707,
2023,57.19817655196004,16.08153427969039,2.859125958065009,
