-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Setubal,1510,1544,1587,1564,1666,1687,1701,1719,1708,1721,1742,1764,
