Year,Birth Rate,Mortality Rate,Divorces,
2021,54.07550980459896,15.300641317954263,2.5404974199619588,
2022,50.61237533835366,17.060212780061786,2.7367150796843127,
2023,52.50258014420222,16.227284563345293,2.6091229564157254,
