-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Mafra,6.915307831439333,7.465428148593165,6.9599362292323645,6.905014865798222,6.423949568446602,6.531366671719024,6.204188139137367,7.012923495976585,5.985262041572112,7.527824414951478,6.899008942436931,6.425534236358278,
