Year,Birth Rate,Mortality Rate,Divorces,
2021,212.7249538842809,16.6580126172021,3.200755031834458,
2022,213.10383284877938,17.883006276274916,3.5268727517225464,
2023,200.20282378003458,17.537792401689206,3.708860878174988,
