Year,Birth Rate,Mortality Rate,Divorces,
2021,28.734113639509587,14.706782024281942,2.0268595009327988,
2022,26.62893208850839,16.024527001050803,1.8829358410618995,
2023,26.545476784202396,16.630900676024044,1.8640656244585114,
