-,2021S1,2021S2,2022S1,2022S2,2023S1,2023S2,
Barreiro,7.916734665274987,8.478511047745956,9.99444091613031,11.385710267401784,14.137211480641366,17.3570665943089,
Sesimbra,7.345089667245295,7.136308447195529,7.294948463322129,6.620090300408782,6.221296178145944,6.346814955396113,
Palmela,6.957768355209746,7.018874358611672,6.969456240056015,6.552696069315781,6.624740852925309,6.480396589481212,
