Year,Birth Rate,Mortality Rate,Divorces,
2021,31.9012063405643,15.22726780053549,3.215662510297155,
2022,30.01929348054895,15.701721516839589,3.0083970044479136,
2023,29.19560744561817,17.152315615798408,2.65275082454115,
