-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Sesimbra,5.776782675601232,4.706928138395343,5.399505391564814,4.929329288960794,4.631510439262977,5.16691245580575,5.674607983607164,5.591679482059358,5.865340580749168,5.477239701685744,6.387941166402816,6.073466264903131,
