Year,Birth Rate,Mortality Rate,Divorces,
2021,50.04153929805669,14.568222239513235,2.2484443428864695,
2022,48.240406912881376,15.407890657935265,1.9293391654588774,
2023,45.958896857260896,17.48571616997134,2.732823186208846,
