-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Montijo,5.032401957317703,5.332927999572513,4.704835382999388,5.482592423181503,5.7418908954498455,5.129086529662255,5.748086552465941,5.400186975128328,5.772798869376915,6.034816022992417,6.835407236445751,6.534689484239181,
