-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Loures,1708,1650,1664,1631,1712,1842,1869,1767,1907,2027,2229,2070,
