Year,Birth Rate,Mortality Rate,Divorces,
2021,28.295885536496588,14.693081327941423,2.4730020188794386,
2022,27.292491219842688,16.07254460195207,2.031342346806319,
2023,25.365769055762488,16.989835864459458,2.3394613216787072,
