-,2021/1,2021/2,2021/3,2021/4,2021/5,2021/6,2021/7,2021/8,2021/9,2021/10,2021/11,2022/1,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,2022/10,2022/11,2023/1,2023/2,2023/3,2023/4,2023/5,2023/6,2023/7,2023/8,2023/9,2023/10,2023/11,2024/1,2024/2,2024/3,2024/4,2024/5,2024/6,2024/7,2024/8,2024/9,2024/10,2024/11,2025/1,2025/2,2025/3,2025/4,2025/5,2025/6,2025/7,2025/8,2025/9,2025/10,2025/11,2026/1,2026/2,2026/3,2026/4,2026/5,2026/6,2026/7,2026/8,2026/9,2026/10,2026/11,2027/1,2027/2,2027/3,2027/4,2027/5,2027/6,2027/7,2027/8,2027/9,2027/10,2027/11,2028/1,2028/2,2028/3,2028/4,2028/5,2028/6,2028/7,2028/8,2028/9,2028/10,2028/11,2029/1,2029/2,2029/3,2029/4,2029/5,2029/6,2029/7,2029/8,2029/9,2029/10,2029/11,2030/1,2030/2,2030/3,2030/4,2030/5,2030/6,2030/7,2030/8,2030/9,2030/10,2030/11,2031/1,2031/2,2031/3,2031/4,2031/5,2031/6,2031/7,2031/8,2031/9,2031/10,
Oeiras,8.14876,7.828885,7.642196,7.5989585,7.5852637,7.148352,7.289172,7.188451,7.138084,7.3123455,7.776253,7.6867337,7.402628,7.756986,6.762284,7.6348467,7.7689376,7.3955193,7.3222837,7.543937,7.2287445,8.48741,7.96527,7.1069155,7.8286185,8.485396,7.3789787,8.675311,7.2141843,7.568977,8.186042,7.371019,7.9542446,8.055052,7.815151,7.9283957,8.473587,7.4590883,8.045398,8.5238285,7.805907,7.723391,8.752803,9.030829,7.949006,9.215497,8.014205,8.405625,7.403762,8.418779,8.078868,9.220114,7.0066385,8.602688,7.936674,8.896263,8.455276,7.5464687,8.498268,9.173823,8.739462,7.9765472,8.305617,9.033175,8.024558,9.366012,8.536945,9.050763,9.046663,8.342278,8.8444805,9.252522,9.141592,8.297926,8.940725,8.885489,8.88306,8.806605,8.429166,9.516043,8.836694,9.313902,9.225301,9.142215,9.203299,9.767039,8.929233,8.456386,9.299666,9.329235,8.908847,9.649293,9.308601,9.223852,9.656688,9.6865425,9.4650345,9.481201,9.696851,9.446761,9.211223,9.212491,9.140764,8.537324,9.70711,9.163933,8.9267235,9.2349,8.364329,9.456145,9.201382,9.125323,9.294345,9.141818,8.817818,8.46925,9.054026,9.313806,9.142323,8.961223,
