-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,
Lisboa,12.448531621506211,11.910069214202172,7.183979734937403,10.174476557822388,9.61519090362475,9.78132715260521,10.139755886780387,7.626447811287085,
