-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,
Lisboa,2177.9451677206393,2368.9113692448154,2309.0743083341986,2464.6934399693428,2621.373035260563,2643.4184300324823,2773.8373429363487,2838.5697808774003,
