Year,Birth Rate,Mortality Rate,Divorces,
2021,80.35915859715178,16.385266404644728,2.5953809229255347,
2022,77.71830644760794,16.42399795242586,2.6720602443476404,
2023,77.50783037265828,16.670183424361607,2.5306510292941407,
