Year,Birth Rate,Mortality Rate,Divorces,
2021,64.1056780751961,14.99442918626118,3.153770415795636,
2022,61.826874305135654,15.481971099537528,2.46968399036857,
2023,58.36800651156616,17.393358053125596,2.250168708241852,
