Year,Birth Rate,Mortality Rate,Divorces,
2021,33.722260731054355,14.400431585568255,2.492091454998317,
2022,30.599162507374775,16.749259549670814,2.053286385331377,
2023,29.932041825268247,17.107651269573278,2.1912741629365877,
