-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Almada,1783,1888,2064,2169,2230,2249,2283,2266,2351,2413,2387,2354,
