-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Seixal,1322,1377,1408,1461,1529,1594,1621,1736,1802,1776,1830,1914,
