-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Seixal,6.847264920343453,7.4521674888516625,7.4670040650406495,7.80233263499362,7.3335447958230535,7.552786531122996,7.311853944372243,7.076335618766076,7.452086829008952,7.587929154204992,8.079791364580778,8.776072374955142,
