Year,Birth Rate,Mortality Rate,Divorces,
2021,28.233512922309973,14.661001210027646,2.0137890296738936,
2022,28.3605777625838,15.608301245647498,1.8859130988815658,
2023,26.817632844523697,17.10898663545284,1.7998172105535069,
