-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Almada,7.479682674904191,8.15386564347931,8.492149983038388,8.541197444392399,8.331384370629316,8.470841415210216,8.881758446081212,9.06723618390891,8.500194931790364,8.941986602649116,8.935655440777964,8.901730238143513,
