Step,Birth Rate,Mortality Rate,Divorces,
103,0.3885003885003885,0.3885003885003885,0.0777000777000777,
104,0.4271844660194175,0.6601941747572816,0.038834951456310676,
105,0.5435626650100948,0.5435626650100948,0.0776518092871564,
106,0.46580234453846747,0.5822529306730844,0.038816862044872294,
107,0.3105951780098614,0.8541367395271188,0.0,
108,0.6212144742972512,0.7376921882279857,0.0388259046435782,
109,0.23294638350739605,0.6600147532709555,0.07764879450246535,
110,0.3105710625412477,0.8540704219884312,0.15528553127062386,
111,0.815154102942318,0.6987035168077013,0.038816862044872294,
112,0.6601429015222119,1.0096303199751475,0.03883193538365952,
113,0.34929752386866414,0.5821625397811069,0.0,
114,0.5430566330488751,0.5818463925523661,0.11636927851047324,
115,0.46545905899693574,0.504247313913347,0.03878825491641131,
116,0.5043842632109878,0.931170947466439,0.07759757895553658,
117,0.46542295310863746,0.504208199201024,0.11635573827715937,
118,0.27154938319497246,0.5430987663899449,0.03879276902785321,
119,0.34910783553141966,0.7757951900698216,0.038789759503491075,
120,0.3491755577109602,1.0475266731328805,0.03879728419010669,
121,0.11638282189548824,0.38794273965162746,0.03879427396516274,
122,0.5430355688297583,0.5818238237461697,0.15515301966564524,
123,0.310294003568381,0.5042277557986192,0.11636025133814289,
124,0.34910783553141966,0.6594259115593484,0.0,
125,0.42668735453840184,0.7757951900698216,0.038789759503491075,
126,0.2715704531346989,0.931098696461825,0.19397889509621355,
127,0.3104625892579944,0.8925799441167339,0.0,
128,0.19405417992703564,0.620973375766514,0.0,
129,0.7762769756249029,0.6986492780624127,0.0776276975624903,
130,0.3493653196692675,0.8928224835992391,0.038818368852140836,
131,0.38821382817655964,0.8540704219884312,0.15528553127062386,
132,0.6598610410278306,0.5822303303186741,0.19407677677289134,
133,0.6208769887466046,0.42685292976329064,0.0,
134,0.4657661853749418,0.9703462195311287,0.11644154634373545,
135,0.3494060097833683,0.8152806894945259,0.11646866992778943,
136,0.31058311980743847,0.7376349095426664,0.07764577995185962,
137,0.3105228428366262,0.5434149749640957,0.0,
138,0.62123859444768,1.20364977674238,0.03882741215298,
139,0.3106796116504854,0.854368932038835,0.07766990291262135,
140,0.19428038545228474,1.0491140814423376,0.03885607709045694,
141,0.4274334563823587,0.8548669127647174,0.03885758694385079,
142,0.5828638041577618,0.6605789780454634,0.03885758694385079,
143,0.4664179104477612,0.9717039800995025,0.07773631840796019,
144,0.3886966999650173,0.7773933999300346,0.11660900998950519,
145,0.6998172699350725,1.127483379339839,0.07775747443723027,
146,0.3499630594548353,0.855465256445153,0.07776956876774117,
147,0.3110298977489211,0.6998172699350725,0.11663621165584542,
148,0.2721300003887572,0.7386385724837694,0.07775142868250205,
149,0.5053842864362633,0.6997628581425184,0.038875714341251026,
150,0.3886664852889735,0.46639978234676827,0.0,
151,0.27208768997551214,0.9328720799160415,0.11660900998950519,
152,0.3497998367600762,0.5829997279334603,0.0777332970577947,
153,0.6610670399751127,1.08881630113548,0.03888629646912428,
154,0.2722887817021939,0.9335615372646647,0.0,
155,0.3888932099245547,0.6611184568717431,0.11666796297736641,
156,0.5057578586990352,1.0115157173980704,0.15561780267662623,
157,0.2722887817021939,0.894663139878637,0.0777967947720554,
158,0.2723205602022953,0.6224469947481035,0.03890293717175647,
159,0.5837484433374844,0.739414694894147,0.0,
160,0.46701692936368944,0.8561977038334306,0.11675423234092236,
161,0.5448742897174437,0.8562310266988402,0.11675877636802366,
162,0.5062108173357734,0.8566644601066936,0.038939293641213346,
163,0.3115507438274009,0.8178207025469273,0.11683152893527533,
164,0.3505628481283839,0.9348342616756904,0.03895142756982043,
165,0.2726918582002337,0.7012076353720297,0.07791195948578106,
166,0.5456387871229247,0.8964065788448048,0.0,
167,0.46767216181456794,0.5066448419657821,0.11691804045364199,
168,0.46767216181456794,0.5845902022682099,0.11691804045364199,
169,0.23396373562097875,0.8968609865470852,0.11698186781048937,
170,0.19496977968414894,0.740885162799766,0.07798791187365958,
171,0.2731494127287626,1.053576306239513,0.0,
172,0.6632593343997504,0.5071983145409855,0.07803050992938239,
173,0.46821959499005034,0.7023293924850755,0.0780365991650084,
174,0.15606710885680844,0.6632852126414358,0.11705033164260632,
175,0.5463414634146342,0.624390243902439,0.0,
176,0.3514526710402999,1.0543580131208998,0.03905029678225554,
177,0.46882325363338023,1.0548523206751055,0.11720581340834506,
178,0.5078918581028286,0.7032348804500703,0.03906860446944835,
179,0.27348023128613846,0.7423034849195186,0.03906860446944835,
180,0.5080903619166731,0.7035097318846244,0.03908387399359025,
181,0.23452157598499063,0.8989993746091307,0.0,
182,0.27376901716922836,0.8995267706988932,0.03910985959560405,
183,0.31291559101932254,0.7431745286708911,0.03911444887741532,
184,0.31305028370181964,1.0956759929563686,0.07826257092545491,
185,0.19571769679414414,0.8611578658942342,0.07828707871765765,
186,0.2740691437296895,0.6655964919149602,0.039152734818527074,
187,0.35252643948296125,0.9009009009009009,0.11750881316098707,
188,0.3133936616131939,0.665961530928037,0.0,
189,0.35271986204734285,0.9405862987929142,0.0,
190,0.5489119780435209,0.8625759654969615,0.07841599686336014,
191,0.2745636399293979,0.8629142969209649,0.0,
192,0.39241847506180594,0.863320645135973,0.03924184750618059,
193,0.510324252178692,0.9421370809452775,0.0,
194,0.4711425206124853,0.7852375343541421,0.15704750687082844,
195,0.3928809963462067,1.1786429890386203,0.03928809963462067,
196,0.31441597233139446,0.8253419273699104,0.0,
197,0.275178866263071,0.550357732526142,0.0,
198,0.5503793686362386,0.8648818649998035,0.11793843613633684,
199,0.3145519600519011,0.5897849250973145,0.07863799001297528,
200,0.353898784947505,0.5505092210294522,0.0,
201,0.2753195673549656,0.904621435594887,0.03933136676499508,
202,0.7080760001573503,0.8654262224145391,0.07867511112859447,
203,0.23606247786914272,0.6688436872959044,0.07868749262304757,
204,0.6296485773877455,0.9051198299948842,0.07870607217346819,
205,0.6693176896728218,0.9449190913028073,0.03937162880428363,
206,0.47281323877068554,1.103230890464933,0.0,
207,0.5517023959646911,0.9063682219419924,0.03940731399747793,
208,0.630691000827782,0.7883637510347274,0.07883637510347274,
209,0.4337368400299673,0.7886124364181223,0.03943062182090611,
210,0.23666771852319346,0.9861154938466392,0.11833385926159673,
211,0.3947264545669851,1.1052340727875583,0.0,
212,0.31598072517576425,1.0664349474682044,0.0,
213,0.5531847637110795,0.8297771455666193,0.03951319740793425,
214,0.35575934856510394,0.9091627796663767,0.11858644952170132,
215,0.5140778234735843,0.8699778551091426,0.07908889591901297,
216,0.3560126582278481,1.028481012658228,0.15822784810126583,
217,0.5143422354104847,0.9495548961424333,0.0791295746785361,
218,0.3956948401392846,0.8309591642924976,0.11870845204178539,
219,0.2375484994853116,1.2669253305883286,0.19795708290442632,
220,0.43571258813277347,0.9902558821199398,0.07922047056959519,
221,0.3566333808844508,0.9906482802345855,0.1585037248375337,
222,0.3172085646312451,1.3084853291038858,0.07930214115781127,
223,0.357057843370626,1.1505197175275728,0.03967309370784734,
224,0.4762849771780115,1.1113316134153604,0.11907124429450287,
225,0.2779763323008498,0.8339289969025494,0.039710904614407114,
226,0.31773770752244024,0.7149098419254905,0.11915164032091509,
227,0.5165289256198348,0.9535918626827717,0.0,
228,0.5564609086211694,1.033427401725029,0.07949441551730992,
229,0.4770044122908137,0.5565051476726159,0.039750367690901144,
230,0.35778175313059035,0.8745776187636652,0.0795070562512423,
231,0.3977724741447892,0.9546539379474941,0.0,
232,0.27858478927050584,1.034743503004736,0.0,
233,0.3980257920713262,0.8756567425569177,0.03980257920713262,
234,0.4777260241251642,0.7563995381981767,0.11943150603129105,
235,0.47793531942010514,0.9160426955552015,0.039827943285008764,
236,0.5578578259483583,0.996174689193497,0.039846987567739876,
237,0.27910685805422647,1.076555023923445,0.07974481658692185,
238,0.23934897079942558,0.7978299026647518,0.07978299026647519,
239,0.35908075327162464,0.6383657835939994,0.07979572294924993,
240,0.5589045470877081,0.9581220807217853,0.039921753363407725,
241,0.4394199656453482,0.9587344704989413,0.03994726960412256,
242,0.27968675083906025,0.9589260028767781,0.11986575035959726,
243,0.39966428200311743,0.7993285640062349,0.11989928460093521,
244,0.27982091461464664,0.679565078349856,0.0799488327470419,
245,0.32001280051202047,1.080043201728069,0.08000320012800512,
246,0.4801536491677337,0.9603072983354674,0.08002560819462227,
247,0.40020810821627245,0.8404370272541722,0.160083243286509,
248,0.3202818480262631,0.8807750820722235,0.040035231003282885,
249,0.5208124674492207,1.1618124273867234,0.0,
250,0.360649168503306,0.7613704668403125,0.0,
251,0.32070555221487274,0.6414111044297455,0.0,
252,0.6415911460421846,0.9222872724356403,0.20049723313818268,
253,0.5213346166185435,0.7619505935194096,0.04010266281681103,
254,0.2808876048312668,0.9229164158741623,0.0,
255,0.4415719963068524,0.8831439926137048,0.040142908755168405,
256,0.24094450244960244,0.7629909244237411,0.04015741707493374,
257,0.4820245029122314,0.8033741715203856,0.08033741715203857,
258,0.32142713648599786,0.7232110570934952,0.08035678412149946,
259,0.36180904522613067,0.9246231155778895,0.08040201005025126,
260,0.28155417906845787,0.9653286139489985,0.04022202558120827,
261,0.684077099513098,1.0059957345780854,0.0,
262,0.24152644714596247,0.6440705257225666,0.0,
263,0.32200933827080985,0.6440186765416197,0.0,
264,0.24163344206838228,0.8859892875840684,0.08054448068946075,
265,0.5640157924421885,0.8057368463459833,0.0,
266,0.6045949214026601,0.9270455461507456,0.04030632809351068,
267,0.32269775321689326,1.0891049171070146,0.12101165745633496,
268,0.5649717514124294,0.7667473769168685,0.04035512510088782,
269,0.28256569652444197,0.888063617648246,0.1614661122996811,
270,0.2827254735651682,0.807787067329052,0.04038935336645261,
271,0.32332376833852,1.0103867760578749,0.0,
272,0.3233499050159654,0.6871185481589265,0.08083747625399135,
273,0.24267917812651674,1.172949360944831,0.040446529687752794,
274,0.4855351001416144,1.0115314586283632,0.04046125834513453,
275,0.5261240843417379,0.890363835039864,0.08094216682180583,
276,0.32391286743865905,0.7288039517369828,0.04048910842983238,
277,0.32407032326014745,0.9722109697804424,0.04050879040751843,
278,0.44586761785091805,0.9322686555064651,0.0,
279,0.48661800486618007,1.1354420113544201,0.0,
280,0.3652449170082383,1.055151982468244,0.04058276855647092,
281,0.32485990416632826,1.1370096645821488,0.20303744010395516,
282,0.3250711093051605,1.0158472165786265,0.08126777732629012,
283,0.3658982802780827,1.016384111883563,0.08131072895068504,
284,0.36601732482004146,0.6913660579934118,0.040668591646671276,
285,0.32550758839565447,0.854457419538593,0.0,
286,0.4884004884004884,0.8547008547008547,0.1221001221001221,
287,0.285074322948483,0.8959478721238038,0.0,
288,0.32605151613955,0.9373981089012065,0.0,
289,0.4485036288020876,1.1008725434233058,0.0815461143276523,
290,0.3263308178666123,0.8974097491331838,0.12237405669997961,
291,0.4896759977148454,0.8977393291438831,0.08161266628580756,
292,0.32665060634518805,0.9391204932424155,0.04083132579314851,
293,0.24513809445987905,1.021408726916163,0.04085634907664651,
294,0.2862400327131466,1.3903087303209978,0.08178286648947045,
295,0.28655641067627313,1.3509087931881447,0.0818732601932209,
296,0.2867089903747696,0.9010853983207044,0.12287528158918697,
297,0.32792261026397773,1.2707001147729136,0.12297097884899164,
298,0.4100881689563256,0.8201763379126512,0.08201763379126513,
299,0.41017227235438886,0.697292863002461,0.12305168170631667,
300,0.45128205128205123,0.8615384615384616,0.0,
301,0.41064388961892245,1.1087385019710907,0.04106438896189225,
302,0.45189384602744226,0.8627064333251171,0.0,
303,0.08219966298138177,0.739796966832436,0.04109983149069089,
304,0.5347153668970056,1.1928265876933202,0.08226390259953932,
305,0.41148876635667847,0.8229775327133569,0.08229775327133569,
306,0.6587344065214705,0.8645889085594302,0.04117090040759191,
307,0.28833875684804544,0.9473987725007208,0.04119125097829221,
308,0.45330915684496825,0.9478282370394792,0.12362977004862771,
309,0.3710728127319205,0.9895275006184547,0.12369093757730684,
310,0.37133308577794283,0.9902215620745142,0.12377769525931427,
311,0.2890292745365209,1.0322474090590033,0.0,
312,0.289124777993474,0.7434637148403618,0.04130353971335344,
313,0.3720391881278161,1.3641436898019923,0.0826753751395147,
314,0.41354782680617014,0.8684504362929573,0.12406434804185104,
315,0.2897830766683226,1.241927471435668,0.12419274714356682,
316,0.5383468610236872,0.8282259400364419,0.0828225940036442,
317,0.5802627761429104,1.1605255522858209,0.04144734115306503,
318,0.3733820112844341,1.2031198141387323,0.0,
319,0.2905649412643726,1.1622597650574904,0.08301855464696359,
320,0.3736300232480903,0.7887744935237463,0.04151444702756559,
321,0.49835956642717716,0.8305992773786286,0.04152996386893144,
322,0.5400914000830911,0.9140008309098462,0.08309098462816784,
323,0.45730439843685045,1.1224744325268148,0.0,
324,0.37443834248627056,0.9568979863538026,0.0,
325,0.4163024020648599,0.9158652845426918,0.0,
326,0.6667500104179689,1.1251406425803225,0.041671875651123055,
327,0.333513986742819,1.000541960228457,0.08337849668570475,
328,0.29200734189888206,1.0011680293675955,0.0834306691139663,
329,0.4175191014988936,1.1273015740470127,0.0,
330,0.4597508986040291,1.4210482320488174,0.08359107247345983,
331,0.45996236671545054,0.9199247334309011,0.0418147606104955,
332,0.6694840788317503,1.0879116281015941,0.1255282647809532,
333,0.7116841796793235,1.0047306066061037,0.041863775275254325,
334,0.5866331447726797,1.257071024512885,0.0,
335,0.5452791409756302,1.300281028480349,0.04194454930581771,
336,0.41962150140573207,0.8812051529520373,0.0,
337,0.5875933853773189,0.6295643414756988,0.08394191219675985,
338,0.29410528969371036,1.3864963656989202,0.08403008276963153,
339,0.12608220559804995,0.7564932335882996,0.12608220559804995,
340,0.37862852334875896,1.2620950778291964,0.08413967185527976,
341,0.5471841064062631,0.8418217021634817,0.04209108510817409,
342,0.5474606249473596,0.7580224037732671,0.1263370672955445,
343,0.42144302090357383,1.095751854349292,0.04214430209035738,
344,0.42165626581210996,0.8433125316242199,0.08433125316242199,
345,0.3374957813027337,0.8437394532568343,0.042186972662841715,
346,0.46437014522120906,1.1820330969267139,0.04221546774738264,
347,0.4224400135180804,1.0138560324433932,0.04224400135180804,
348,0.4227436060029592,1.3105051786091735,0.08454872120059184,
349,0.4229581694370427,0.7613247049866768,0.04229581694370427,
350,0.2962586761469443,0.931098696461825,0.0,
351,0.2540650406504065,0.8468834688346883,0.08468834688346884,
352,0.5930193154862758,0.7624534056252118,0.0,
353,0.5510342488979315,0.9749067480501865,0.0423872499152255,
354,0.3817765334690761,0.9332315262577415,0.0,
355,0.4669128570822191,1.1036122076488815,0.12733987011333248,
356,0.08495454931611589,1.0619318664514485,0.042477274658057944,
357,0.38245792962774094,0.8074111847696753,0.08499065102838688,
358,0.25513458349279244,1.0205383339711698,0.08504486116426414,
359,0.5104428091369263,0.8507380152282105,0.04253690076141052,
360,0.510812191384301,0.9364890175378852,0.0,
361,0.4685835995740149,1.2779552715654952,0.12779552715654952,
362,0.5542528245576637,0.9806011511404819,0.0,
363,0.46932332110248315,1.1093096680604146,0.0,
364,0.4269672516118014,1.0247214038683232,0.042696725161180143,
365,0.08542262845427753,0.8115149703156366,0.042711314227138766,
366,0.2564869832855982,1.0686957636899928,0.08549566109519942,
367,0.2566186219580001,0.8981651768530002,0.04276977032633335,
368,0.4278990158322636,0.8130081300813008,0.042789901583226354,
369,0.2570253598355038,1.4136394790952709,0.08567511994516792,
370,0.8576329331046312,1.2435677530017153,0.04288164665523156,
371,0.3431856205225001,0.6434730384796877,0.042898202565312515,
372,0.42946102641185313,1.4601674898003005,0.04294610264118531,
373,0.5159515005589475,1.4188666265371055,0.04299595837991228,
374,0.43029259896729777,1.2048192771084338,0.0,
375,0.3013215100512247,0.8178726701390383,0.0,
376,0.5169739789763915,1.0770291228674824,0.043081164914699294,
377,0.6895362868470953,0.9050163764868127,0.12928805378383038,
378,0.38824899702342436,1.164746991070273,0.043138777447047146,
379,0.2589555459646094,0.8200258955545965,0.04315925766076824,
380,0.47512093987560466,0.9934346924671735,0.04319281271596406,
381,0.34587116299178555,1.297016861219196,0.08646779074794639,
382,0.4328254847645429,1.4283240997229918,0.0,
383,0.4330316546139523,0.7794569783051141,0.0,
384,0.3466805338880222,0.9967065349280638,0.04333506673600278,
385,0.43370776770611963,1.084269419265299,0.0,
386,0.39064195494596116,0.9983072181952342,0.043404661660662355,
387,0.39087947882736157,0.9120521172638436,0.04343105320304018,
388,0.2172779419433339,1.0863897097166697,0.08691117677733357,
389,0.3479471120389701,1.2613082811412666,0.0,
390,0.478885502829778,1.30605137135394,0.043535045711798,
391,0.47913581322414844,0.7840404216395157,0.04355780120219531,
392,0.43591979075850046,1.0026155187445511,0.13077593722755013,
393,0.39270442446984904,1.2217470983506415,0.043633824941094336,
394,0.17458862555104537,0.6110601894286587,0.04364715638776134,
395,0.48034934497816595,0.8296943231441047,0.043668122270742356,
396,0.5243380232456523,0.8302018701389495,0.0,
397,0.30599755201958384,0.9617065920615492,0.1311418080083931,
398,0.48114775610182836,0.9622955122036567,0.08748141020033243,
399,0.4378092027494418,1.0945230068736045,0.04378092027494418,
400,0.5697755960729313,1.1833800841514726,0.0,
401,0.2192597789861428,0.7893352043501141,0.08770391159445712,
402,0.4829433200158054,1.5366378364139264,0.08780787636651008,
403,0.3953437294091808,0.9663957830002197,0.04392708104546453,
404,0.43963773850347315,0.9672030247076409,0.04396377385034731,
405,0.4399859204505456,1.0999648011263639,0.0,
406,0.3961616339466502,0.7483053085658948,0.13205387798221674,
407,0.6612590372068419,1.7633574325515782,0.0,
408,0.35290484803034977,0.970488332083462,0.0,
409,0.35323207347227126,1.1480042387848817,0.0,
410,0.5301992665576812,1.1045818053285026,0.0,
411,0.530527432689332,0.9726336265971086,0.08842123878155533,
412,0.4426737494466578,1.4608233731739708,0.04426737494466578,
413,0.4430071324148319,0.8860142648296638,0.0,
414,0.2216999955660001,1.0641599787168003,0.0,
415,0.3991307818528538,0.48782651115348796,0.044347864650317086,
416,0.5324813631522897,1.0205892793752218,0.0,
417,0.4440694524623651,1.1101736311559127,0.04440694524623651,
418,0.13333333333333333,1.0222222222222224,0.044444444444444446,
419,0.4891497687655638,0.8893632159373889,0.04446816079686944,
420,0.4005162209069467,1.068043255751858,0.04450180232299408,
421,0.4007302195111091,0.845986018967897,0.0,
422,0.3563315665226493,0.7126631330452986,0.17816578326132465,
423,0.49021792414991755,0.9358705824680245,0.08913053166362137,
424,0.5352841466678562,1.1151753055580336,0.0892140244446427,
425,0.44644850216527526,1.2054109558462431,0.0,
426,0.49144439976768084,1.0275655631506053,0.04467676361524371,
427,0.4916201117318436,0.8044692737430168,0.0,
428,0.491993917166115,1.0734412738169783,0.0,
429,0.447427293064877,0.6711409395973154,0.0894854586129754,
430,0.31346558595674173,1.0299583538578658,0.044780797993820246,
431,0.6273244611730967,1.0306044719272305,0.04480889008379262,
432,0.4932956634826674,1.1211265079151531,0.0,
433,0.22436616558223021,0.9423378954453668,0.08974646623289208,
434,0.6284508686088791,0.8080082596399873,0.04488934775777708,
435,0.4492564805247316,1.0782155532593558,0.044925648052473156,
436,0.3595344029481821,0.8538942070019325,0.08988360073704553,
437,0.22483025315886504,0.7644228607401412,0.08993210126354602,
438,0.45004500450045004,1.035103510351035,0.0,
439,0.5406866720735334,1.306659457511039,0.045057222672794446,
440,0.6763764260269649,0.9469269964377508,0.04509176173513099,
441,0.45116174148432214,0.9474396571170765,0.0,
442,0.27085590465872156,0.8577103647526183,0.045142650776453595,
443,0.40652242648719455,0.9937214869686977,0.1355074754957315,
444,0.1807582809887478,0.7682226942021781,0.0903791404943739,
445,0.5881288454578357,1.3572204125950054,0.09048136083966703,
446,0.4073504118765276,0.9957454512537339,0.1810446275006789,
447,0.4983012457531144,1.0872027180067951,0.09060022650056625,
448,0.5890615795912819,0.8156237255879287,0.09062485839865875,
449,0.45345304493719674,0.9975966988618329,0.09069060898743934,
450,0.45367933944288175,0.9073586788857635,0.09073586788857636,
451,0.22701475595913734,1.0896708286038592,0.1362088535754824,
452,0.40896078520470763,0.9996819193892853,0.04544008724496751,
453,0.18196706396142298,1.4102447457010283,0.0,
454,0.4098547292681816,1.2295641878045447,0.0,
455,0.4556016219417741,0.7289625951068386,0.04556016219417741,
456,0.5015731156809995,0.957548675390999,0.04559755597099995,
457,0.4562043795620438,0.8667883211678833,0.0,
458,0.27396009314643166,1.0501803570613215,0.04566001552440528,
459,0.36551377530040663,0.9137844382510166,0.04568922191255083,
460,0.6857142857142857,0.9600000000000001,0.0,
461,0.5947479183822857,0.9607466373867691,0.04574983987556044,
462,0.18315856953157197,1.1905307019552176,0.137368927148679,
463,0.4124089263620951,0.9164642808046557,0.0,
464,0.642084021280499,1.1465786094294625,0.1375894331315355,
465,0.3672420124862284,0.9640102827763496,0.0,
466,0.27570995312930796,1.194743130227001,0.09190331770976932,
467,0.41371701755998896,0.6895283625999816,0.045968557506665446,
468,0.368052999631947,1.0581523739418477,0.13801987486198014,
469,0.46046875719482433,1.1051250172675784,0.04604687571948243,
470,0.5068657266611372,0.8294166436273154,0.046078702423739744,
471,0.36913990402362495,1.568844592100406,0.04614248800295312,
472,0.3233853829806893,1.4321352674859096,0.09239582370876837,
473,0.4158772699967654,0.6469201977727461,0.046208585555196156,
474,0.32368445389808564,1.2947378155923426,0.04624063627115509,
475,0.6479081821547575,1.0644205849685302,0.04627915586819697,
476,0.41691758928985034,1.20442859128179,0.0,
477,0.556250869141983,0.9734390209984704,0.13906271728549574,
478,0.5102987567266655,0.9742067173872704,0.04639079606606049,
479,0.464123271140815,0.835421888053467,0.185649308456326,
480,0.4644034737379836,0.8823666001021688,0.0,
481,0.32518814456935796,0.6503762891387159,0.0,
482,0.3719546215361726,0.9763808815324531,0.0,
483,0.3723874691616627,1.3499045757110273,0.0,
484,0.7453647628808348,1.0714618466412,0.13975589304015654,
485,0.2797854977850315,1.165772907437631,0.0,
486,0.2333504456993513,1.1200821393568863,0.04667008913987025,
487,0.46689700252124383,0.5602764030254926,0.09337940050424876,
488,0.7010328550731411,1.1683880917885685,0.0,
489,0.8418689490669287,1.0289509377484682,0.09354099434076985,
