Year,Birth Rate,Mortality Rate,Divorces,
2021,9.86199887645435,10.643816658312856,2.723712196861481,
2022,9.41925647094675,10.947924107257666,2.436948589971871,
2023,9.63574063761077,11.265688647939355,2.437249158349087,
