-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Cascais,9.8907883273789,10.823725758523802,10.973731029108016,11.075477272058585,10.976223816334793,11.4561282948395,11.364105571653218,11.524199282302513,11.59398721592609,11.562235325302003,12.259021800364268,12.107211461934888,
