Year,Birth Rate,Mortality Rate,Divorces,
2021,28.05749076460471,14.470836736422424,2.3561633495864847,
2022,26.173876904541938,15.560552190055182,2.3441716670477843,
2023,25.389578442973065,16.78402857159675,2.2320187148917974,
