-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,
Lisboa,2234.8794627510783,2298.372771887057,2340.605079021579,2522.1590380162093,2445.429507476504,2893.147549091088,2515.2617260490415,2899.4784702398656,
