-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,
Lisboa,12.462555717340612,10.181277836561698,12.018370699163523,9.01538593035701,9.010285987145773,9.786062194800607,10.044095474163715,9.633181968401281,
