Year,Birth Rate,Mortality Rate,Divorces,
2021,73.02001958032515,15.891422158537456,3.0003570672999054,
2022,70.11509333055434,15.206660475785723,2.329408270351261,
2023,69.27963127983165,15.679634859127264,2.284079230932326,
