Year,Birth Rate,Mortality Rate,Divorces,
2021,28.023819787714963,15.727206724249065,2.021561636159314,
2022,26.826628592694806,15.38539360416008,2.0087128396310683,
2023,24.689591421355686,16.791874312970776,2.0685019936780566,
