-,2021/1,2021/2,2021/3,2021/4,2021/5,2021/6,2021/7,2021/8,2021/9,2021/10,2021/11,2022/1,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,2022/10,2022/11,2023/1,2023/2,2023/3,2023/4,2023/5,2023/6,2023/7,2023/8,2023/9,2023/10,2023/11,2024/1,2024/2,2024/3,
Lisboa,3508.294,3421.8472,3366.8274,3315.3218,3377.6199,3447.1995,3465.624,3498.3884,3420.336,3477.1597,3604.1245,3452.6887,3413.5762,3449.5288,3430.3013,3389.615,3444.3857,3356.2917,3376.7202,3344.9656,3299.4688,3260.067,3248.1934,3260.915,3183.356,3206.942,3380.4617,3168.1348,3080.5574,3181.8066,3163.485,3212.189,3245.8215,3276.7256,3220.7483,3103.1343,
