-,2021/1,2021/2,2021/3,2021/4,2021/5,2021/6,2021/7,2021/8,2021/9,2021/10,2021/11,2022/1,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,2022/10,2022/11,2023/1,2023/2,2023/3,2023/4,2023/5,2023/6,2023/7,2023/8,2023/9,2023/10,2023/11,2024/1,2024/2,2024/3,
Money Lent,9.74316978977372e7,1.2704984311985788e8,1.194084456427603e8,1.5081285131788257e8,1.3535597604962587e8,1.5131040150350785e8,1.557957919311761e8,1.529327382720527e8,1.780022883074898e8,1.9986226687633052e8,1.9690986591710234e8,1.9754639159539166e8,1.9595573954318798e8,1.7897872545122746e8,1.6497825369349423e8,1.6722694851789516e8,1.641723749781839e8,1.5514501685314485e8,1.565627118244866e8,1.1692041221380265e8,1.2611403842724623e8,1.4137574950067678e8,1.4667424150832802e8,1.5560228959023455e8,1.0246870963970898e8,1.0912564733296096e8,1.1507050958416817e8,1.1492857139486827e8,1.0428587457095e8,1.2009635325367986e8,1.2199796803405821e8,1.1394885127965422e8,1.1553065048354164e8,1.1702881435644981e8,1.0894428977513945e8,9.446709566031592e7,
