-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Alcochete,1475,1408,1575,1723,1814,1899,1867,1761,1909,2023,1984,2004,
