step;count_supply;gov_wealth;construction_wealth;company_wealth;bank_wealth;calculate_houses_prices_perm2;supply_volume;demand_volume;rental_supply_volume;rental_demand_volume;calculate_prices_in_supply;irs;vat;subsidyRate;salaryRate;births;breakups;deaths;children_leaving_home;n_of_households;subsidiesPaid;ivaCollected;irsCollected;companyServicesPaid;inheritagesFlow;constructionLabor;rawSalariesPaid;liquidSalariesReceived;expensesReceived;transactions_per_region;rents_per_region;number_of_houses_built_per_region;supply_per_bucket;demand_per_bucket;newly_built_houses_for_sale;mortgages_per_step;houses_for_sale;contractRents
0;0;7.411e8;3.7055e7;4.4466e8;4.96537e8;NaN;Dict{HouseLocation, Int64}(Alcochete => 0);Dict{HouseLocation, Int64}(Alcochete => 0);Dict{HouseLocation, Int64}(Alcochete => 0);Dict{HouseLocation, Int64}(Alcochete => 0);NaN;0.2;0.15;1.0;1.0;0;0;0;0;7410;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;Dict{Any, Any}(Alcochete => Transaction[]);Dict{Any, Any}(Alcochete => Transaction[]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));House[];Mortgage[];House[];Dict{HouseLocation, Float64}(Alcochete => 3.1767020207819403)
1;6;7.338354774806988e8;3.680971850995842e7;4.495626533937446e8;4.941327632263894e8;1416.8541812636092;Dict{HouseLocation, Int64}(Alcochete => 28);Dict{HouseLocation, Int64}(Alcochete => 811);Dict{HouseLocation, Int64}(Alcochete => 15);Dict{HouseLocation, Int64}(Alcochete => 794);1287.8201601740304;0.2;0.15;1.0;1.0;119;0;11;5;7415;1.470744812666146e6;1.7873300566126392e6;6.887650140525648e6;1.4822e7;0.0;245281.4900415776;2.004755026037776e7;1.3159900119852591e7;1.0128203654138286e7;Dict{Any, Any}(Alcochete => Transaction[Transaction(0x0029, 81709.70364137412, Alcochete), Transaction(0x0075, 172611.70710609274, Alcochete), Transaction(0x0069, 135526.07400621392, Alcochete), Transaction(0x0079, 158115.9567205262, Alcochete), Transaction(0x0088, 287197.68428338686, Alcochete), Transaction(0x0068, 142695.43515241085, Alcochete), Transaction(0x0077, 214944.51609216302, Alcochete), Transaction(0x0059, 146179.292778665, Alcochete), Transaction(0x0096, 141882.65847916584, Alcochete), Transaction(0x0071, 97280.85699477642, Alcochete), Transaction(0x0050, 72544.5139014048, Alcochete), Transaction(0x006b, 89289.57215862688, Alcochete), Transaction(0x0037, 102623.02063279987, Alcochete), Transaction(0x004f, 73790.79794312532, Alcochete), Transaction(0x0063, 124364.05721734915, Alcochete), Transaction(0x0058, 179829.43638393914, Alcochete), Transaction(0x0041, 56983.73961242152, Alcochete), Transaction(0x0058, 131857.3922057072, Alcochete), Transaction(0x0066, 150549.62555622894, Alcochete), Transaction(0x006a, 117221.91733534272, Alcochete), Transaction(0x0029, 79857.87532902477, Alcochete), Transaction(0x003d, 109678.23538895915, Alcochete), Transaction(0x0073, 105348.89121303796, Alcochete), Transaction(0x004c, 132225.62991834935, Alcochete)]);Dict{Any, Any}(Alcochete => Transaction[Transaction(0x00d0, 1702.4856892915577, Alcochete), Transaction(0x00d3, 1806.63170115656, Alcochete), Transaction(0x00a5, 1172.3298292816332, Alcochete), Transaction(0x0073, 901.8736524300698, Alcochete), Transaction(0x0087, 822.7142081482564, Alcochete), Transaction(0x0060, 798.760015719074, Alcochete), Transaction(0x005a, 675.0955270597065, Alcochete), Transaction(0x0062, 633.7360199477872, Alcochete), Transaction(0x0015, 143.73804056602154, Alcochete), Transaction(0x0074, 536.5782563857182, Alcochete), Transaction(0x003a, 460.0371022911801, Alcochete), Transaction(0x006b, 468.8491577632438, Alcochete), Transaction(0x0037, 295.5687565350635, Alcochete), Transaction(0x0041, 291.7284991563294, Alcochete)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 1, LessThan125 => 1, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 3, LessThan125 => 0, More => 1, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 33, LessThan125 => 212, More => 254, LessThan50 => 34));House[House(0x0071, Alcochete, NotSocialNeighbourhood, 1.0, 9), House(0x0049, Alcochete, NotSocialNeighbourhood, 1.0, 31)];Mortgage[Mortgage(53469.68708687207, 47993.76855133117, 35, 0x0114), Mortgage(139047.3351147775, 118446.74174868151, 35, 0x00cc), Mortgage(97640.764928193, 73731.43767242956, 35, 0x0084), Mortgage(136342.77305206005, 126437.5590165971, 35, 0x0168), Mortgage(251534.73300466125, 225774.64758365008, 35, 0x0114), Mortgage(106998.69325828555, 94726.59661211724, 35, 0x00fc), Mortgage(183224.7692191269, 164460.41946134486, 35, 0x0114), Mortgage(120644.19417279481, 106401.7301783856, 34, 0x00f0), Mortgage(113880.66473027885, 100819.24798637244, 35, 0x00fc), Mortgage(69307.46564917707, 61358.32261904166, 35, 0x00fc), Mortgage(37055.09424993185, 29547.34192060382, 35, 0x009c), Mortgage(63892.657141797776, 59250.89703880863, 35, 0x0168), Mortgage(77130.53270799111, 71269.41688014343, 35, 0x015c), Mortgage(59957.49743389235, 51661.259069795095, 35, 0x00d8), Mortgage(91167.72725452154, 75513.44629925418, 35, 0x00b4), Mortgage(147479.8881208286, 133165.78453701484, 35, 0x0120), Mortgage(15643.154871183346, 13738.12862965168, 35, 0x00f0), Mortgage(110322.78719530141, 104304.86361116424, 35, 0x01bc), Mortgage(103887.88386153524, 78448.82247174696, 35, 0x0084), Mortgage(102009.12207333696, 91562.20022305394, 35, 0x0114), Mortgage(68137.7067235439, 64687.431927800404, 35, 0x01d4), Mortgage(85371.74849426236, 75580.1303308056, 35, 0x00fc), Mortgage(60563.79932611986, 51590.95420403711, 35, 0x00cc), Mortgage(109526.09394007758, 98309.34664628017, 35, 0x0114)];House[House(0x0038, Alcochete, NotSocialNeighbourhood, 1.0, 63), House(0x011d, Alcochete, NotSocialNeighbourhood, 1.0, 76), House(0x0039, Alcochete, NotSocialNeighbourhood, 1.0, 14), House(0x0046, Alcochete, NotSocialNeighbourhood, 1.0, 95), House(0x0071, Alcochete, NotSocialNeighbourhood, 1.0, 9), House(0x0049, Alcochete, NotSocialNeighbourhood, 1.0, 31)];Dict{HouseLocation, Float64}(Alcochete => 3.2053121756313123)
2;13;7.265609929036703e8;3.6573226974416025e7;4.5437833176474416e8;4.917163870578577e8;1432.3578281149025;Dict{HouseLocation, Int64}(Alcochete => 31);Dict{HouseLocation, Int64}(Alcochete => 807);Dict{HouseLocation, Int64}(Alcochete => 7);Dict{HouseLocation, Int64}(Alcochete => 779);1205.423551526882;0.2;0.15;1.0;1.0;131;2;6;28;7435;1.4898348869921856e6;1.7761438681884622e6;6.898069271305799e6;1.4822e7;0.0;236491.53554239968;2.007113688205284e7;1.3173067610747453e7;1.0064815253067903e7;Dict{Any, Any}(Alcochete => Transaction[Transaction(0x0065, 146813.10746186558, Alcochete), Transaction(0x005f, 92141.57681340739, Alcochete), Transaction(0x003c, 111766.89798060154, Alcochete), Transaction(0x005a, 133580.0702989005, Alcochete), Transaction(0x0050, 146923.67385382354, Alcochete), Transaction(0x005f, 166480.10431775823, Alcochete), Transaction(0x006c, 233904.62345220102, Alcochete), Transaction(0x005f, 106248.94546537664, Alcochete), Transaction(0x00a0, 277640.34444844804, Alcochete), Transaction(0x0046, 59692.23372847391, Alcochete), Transaction(0x0038, 78540.11304282534, Alcochete), Transaction(0x011d, 500406.0376032267, Alcochete), Transaction(0x0065, 186653.6229512711, Alcochete), Transaction(0x0072, 109947.08252160557, Alcochete), Transaction(0x0094, 176648.1166716707, Alcochete), Transaction(0x0028, 40445.53805686972, Alcochete), Transaction(0x005d, 149567.6718854135, Alcochete), Transaction(0x0053, 96442.4370042322, Alcochete), Transaction(0x0049, 93396.42466516621, Alcochete), Transaction(0x0050, 124994.81047659846, Alcochete)]);Dict{Any, Any}(Alcochete => Transaction[Transaction(0x005d, 735.6568666321028, Alcochete), Transaction(0x005c, 638.7277045039872, Alcochete), Transaction(0x0058, 534.7530949550832, Alcochete), Transaction(0x0050, 333.10952591228113, Alcochete)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 0, LessThan125 => 2, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 5, LessThan125 => 3, More => 0, LessThan50 => 3));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 46, LessThan125 => 208, More => 267, LessThan50 => 29));House[House(0x0071, Alcochete, NotSocialNeighbourhood, 1.0, 9), House(0x0049, Alcochete, NotSocialNeighbourhood, 1.0, 31), House(0x0057, Alcochete, NotSocialNeighbourhood, 1.0, 47), House(0x0076, Alcochete, NotSocialNeighbourhood, 1.0, 87)];Mortgage[Mortgage(105233.99286105859, 64186.50296338632, 34, 0x0054), Mortgage(73237.14053535747, 68329.50851424558, 34, 0x0174), Mortgage(80960.30158258429, 73760.07238778072, 34, 0x012c), Mortgage(104851.36332137843, 89828.79780223558, 34, 0x00cc), Mortgage(127767.17229557796, 118405.87243412033, 34, 0x015c), Mortgage(138477.3310933636, 124782.85357319641, 34, 0x0114), Mortgage(201278.4115242024, 181373.32915332148, 34, 0x0114), Mortgage(84874.14673076438, 45807.6275930212, 34, 0x0048), Mortgage(242873.7781874755, 210382.49647436736, 34, 0x00d8), Mortgage(28653.345325464234, 25478.32014562007, 34, 0x00fc), Mortgage(65730.35850583875, 62643.97445154717, 34, 0x01e0), Mortgage(365233.16198517, 332751.038964006, 34, 0x012c), Mortgage(159102.67368604682, 140378.965479145, 34, 0x00f0), Mortgage(95491.07656013279, 90665.11817239296, 34, 0x01c8), Mortgage(153463.02957519662, 142219.03464528074, 34, 0x015c), Mortgage(31220.726917556793, 28581.050159128234, 34, 0x0138), Mortgage(129683.99704646514, 120182.25444879818, 34, 0x015c), Mortgage(84216.60739208726, 78318.92120114855, 34, 0x0168), Mortgage(52579.65142085891, 43844.51326149858, 34, 0x00b4), Mortgage(102091.48683027213, 94256.06260977098, 34, 0x0150)];House[House(0x0038, Alcochete, NotSocialNeighbourhood, 1.0, 63), House(0x0039, Alcochete, NotSocialNeighbourhood, 1.0, 14), House(0x0071, Alcochete, NotSocialNeighbourhood, 1.0, 9), House(0x0049, Alcochete, NotSocialNeighbourhood, 1.0, 31), House(0x002f, Alcochete, NotSocialNeighbourhood, 1.0, 64), House(0x003f, Alcochete, NotSocialNeighbourhood, 1.0, 4), House(0x001f, Alcochete, NotSocialNeighbourhood, 1.0, 42), House(0x004e, Alcochete, NotSocialNeighbourhood, 1.0, 17), House(0x002f, Alcochete, NotSocialNeighbourhood, 1.0, 16), House(0x005b, Alcochete, NotSocialNeighbourhood, 1.0, 98), House(0x0036, Alcochete, NotSocialNeighbourhood, 1.0, 18), House(0x0057, Alcochete, NotSocialNeighbourhood, 1.0, 47), House(0x0076, Alcochete, NotSocialNeighbourhood, 1.0, 87)];Dict{HouseLocation, Float64}(Alcochete => 3.211213527935701)
3;13;7.192529187781132e8;3.670393714223215e7;4.5910909213802904e8;4.8989112458864e8;1419.0786366511509;Dict{HouseLocation, Int64}(Alcochete => 32);Dict{HouseLocation, Int64}(Alcochete => 816);Dict{HouseLocation, Int64}(Alcochete => 6);Dict{HouseLocation, Int64}(Alcochete => 803);1050.6078035513913;0.2;0.15;1.0;1.0;136;2;6;21;7453;1.5131225226965179e6;1.7699956638342952e6;6.915044881014007e6;1.4822e7;0.0;234751.50760440217;2.012121505509038e7;1.320617017407668e7;1.002997542839431e7;Dict{Any, Any}(Alcochete => Transaction[Transaction(0x005b, 75452.83599764193, Alcochete), Transaction(0x0057, 139393.58125125745, Alcochete), Transaction(0x0076, 226068.09416927665, Alcochete), Transaction(0x006b, 162983.14077795917, Alcochete), Transaction(0x0040, 96523.66686996266, Alcochete), Transaction(0x002f, 66546.47713507625, Alcochete), Transaction(0x006e, 103886.55677915826, Alcochete), Transaction(0x005f, 163485.71715524863, Alcochete), Transaction(0x001f, 35027.345571082406, Alcochete), Transaction(0x008e, 206370.09480795023, Alcochete), Transaction(0x0058, 131098.68484954155, Alcochete), Transaction(0x005c, 156012.80683021524, Alcochete), Transaction(0x005f, 107768.00536271148, Alcochete), Transaction(0x005d, 137338.45850682317, Alcochete), Transaction(0x0054, 71076.06953229666, Alcochete), Transaction(0x006a, 139313.7221259383, Alcochete), Transaction(0x002c, 75820.32273797465, Alcochete), Transaction(0x0071, 107922.52847896903, Alcochete), Transaction(0x0041, 110486.5069826946, Alcochete)]);Dict{Any, Any}(Alcochete => Transaction[Transaction(0x006b, 806.0400281561064, Alcochete), Transaction(0x0019, 204.57365204487917, Alcochete), Transaction(0x001f, 159.19444297771182, Alcochete)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 0, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 8, LessThan125 => 2, More => 1, LessThan50 => 2));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 39, LessThan125 => 231, More => 284, LessThan50 => 31));House[House(0x0071, Alcochete, NotSocialNeighbourhood, 1.0, 9), House(0x0049, Alcochete, NotSocialNeighbourhood, 1.0, 31)];Mortgage[Mortgage(33327.04893105973, 29295.43941673954, 33, 0x00e4), Mortgage(92572.67495426722, 42467.28735427656, 33, 0x003c), Mortgage(194010.62701132012, 168946.12758046467, 33, 0x00d8), Mortgage(140742.9858178998, 128677.43831299544, 33, 0x012c), Mortgage(83835.30443207716, 78872.50864713616, 33, 0x018c), Mortgage(31787.03247617466, 29197.109640989464, 33, 0x0138), Mortgage(85765.61136992203, 81087.5737555508, 33, 0x01a4), Mortgage(127861.67712103, 114190.0548063168, 33, 0x00fc), Mortgage(176912.81433290124, 157996.39438087016, 33, 0x00fc), Mortgage(114076.97329396839, 107854.70817536446, 33, 0x01a4), Mortgage(135427.8196791333, 124393.52124409607, 33, 0x0138), Mortgage(93556.38120134862, 86640.62257105485, 33, 0x0150), Mortgage(119249.65461832193, 111210.75535795835, 33, 0x0168), Mortgage(62374.02064779215, 58681.667779777235, 33, 0x018c), Mortgage(114642.63600284391, 102384.46095082717, 33, 0x00fc), Mortgage(59220.874341771596, 56234.60026130729, 33, 0x01bc), Mortgage(87581.43663907115, 73519.51437191009, 33, 0x00b4), Mortgage(94028.14886092364, 83347.59136351733, 33, 0x00f0)];House[House(0x003f, Alcochete, NotSocialNeighbourhood, 1.0, 4), House(0x002f, Alcochete, NotSocialNeighbourhood, 1.0, 64), House(0x007e, Alcochete, NotSocialNeighbourhood, 1.0, 100), House(0x0038, Alcochete, NotSocialNeighbourhood, 1.0, 63), House(0x0039, Alcochete, NotSocialNeighbourhood, 1.0, 14), House(0x0071, Alcochete, NotSocialNeighbourhood, 1.0, 9), House(0x0049, Alcochete, NotSocialNeighbourhood, 1.0, 31), House(0x0036, Alcochete, NotSocialNeighbourhood, 1.0, 18), House(0x004e, Alcochete, NotSocialNeighbourhood, 1.0, 17), House(0x003d, Alcochete, NotSocialNeighbourhood, 1.0, 98), House(0x002f, Alcochete, NotSocialNeighbourhood, 1.0, 16), House(0x0048, Alcochete, NotSocialNeighbourhood, 1.0, 96), House(0x0040, Alcochete, NotSocialNeighbourhood, 1.0, 28)];Dict{HouseLocation, Float64}(Alcochete => 3.2188440854759817)
4;10;7.119324369608688e8;3.6710390372489974e7;4.638493932044736e8;4.87661293167886e8;1394.6336352708681;Dict{HouseLocation, Int64}(Alcochete => 37);Dict{HouseLocation, Int64}(Alcochete => 863);Dict{HouseLocation, Int64}(Alcochete => 3);Dict{HouseLocation, Int64}(Alcochete => 824);944.0292033738076;0.2;0.15;1.0;1.0;137;6;8;5;7463;1.5398328134508342e6;1.7749343799849118e6;6.919208088762519e6;1.4822e7;0.0;234751.5076044022;2.01396604201185e7;1.3220452331356267e7;1.0057961486581145e7;Dict{Any, Any}(Alcochete => Transaction[Transaction(0x0071, 140800.9118112508, Alcochete), Transaction(0x002f, 69903.0124950939, Alcochete), Transaction(0x0038, 84906.71804315141, Alcochete), Transaction(0x0049, 100403.82605097991, Alcochete), Transaction(0x004b, 139293.15475081044, Alcochete), Transaction(0x0021, 40181.711263519355, Alcochete), Transaction(0x0059, 185626.2948543963, Alcochete), Transaction(0x004f, 131148.33392061573, Alcochete), Transaction(0x006a, 118357.6846926915, Alcochete), Transaction(0x0062, 170318.77779359496, Alcochete), Transaction(0x0036, 70686.89252662731, Alcochete), Transaction(0x006e, 109854.2270345785, Alcochete), Transaction(0x0060, 87209.50383109592, Alcochete), Transaction(0x0074, 227205.25043624843, Alcochete), Transaction(0x0038, 77845.02803646622, Alcochete), Transaction(0x003d, 53325.08912220258, Alcochete), Transaction(0x0048, 63694.53899313686, Alcochete), Transaction(0x003c, 58915.39904958256, Alcochete), Transaction(0x0073, 142640.9634067117, Alcochete), Transaction(0x005a, 133050.49427410954, Alcochete), Transaction(0x001f, 33907.95835489235, Alcochete), Transaction(0x0053, 166885.00644719062, Alcochete), Transaction(0x0021, 40632.69050147058, Alcochete), Transaction(0x005e, 132361.29475128962, Alcochete), Transaction(0x0036, 62392.11931780498, Alcochete), Transaction(0x00ad, 181970.33505816138, Alcochete), Transaction(0x0062, 110132.06209734293, Alcochete), Transaction(0x0038, 62180.15545979052, Alcochete)]);Dict{Any, Any}(Alcochete => Transaction[Transaction(0x003b, 357.70945316256285, Alcochete), Transaction(0x0097, 561.6619796546482, Alcochete)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 1, LessThan125 => 0, More => 0, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 5, LessThan125 => 2, More => 1, LessThan50 => 1));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 44, LessThan125 => 233, More => 285, LessThan50 => 38));House[House(0x0035, Alcochete, NotSocialNeighbourhood, 1.0, 18)];Mortgage[Mortgage(122447.51454162426, 115183.52959449333, 32, 0x0180), Mortgage(60667.88643759093, 57733.56406188607, 32, 0x01bc), Mortgage(74159.13558493697, 68344.47391867946, 32, 0x0138), Mortgage(72778.38674583434, 52582.53143799392, 32, 0x006c), Mortgage(116150.25327573025, 102601.75133166248, 32, 0x00e4), Mortgage(31108.61337018983, 29340.124785117503, 32, 0x018c), Mortgage(155896.24330768958, 142334.569380935, 32, 0x0120), Mortgage(110945.31081133438, 99512.99230809667, 32, 0x00fc), Mortgage(102973.46235040281, 97582.88758427459, 32, 0x01a4), Mortgage(142727.58103304755, 130949.42942103655, 32, 0x012c), Mortgage(54636.72977875518, 51994.11622916227, 32, 0x01bc), Mortgage(88501.12542555196, 83250.9507257885, 32, 0x0180), Mortgage(196332.9472207384, 184166.82124068585, 32, 0x0174), Mortgage(61679.618674357196, 55323.86518926749, 32, 0x00fc), Mortgage(19735.420319201417, 16901.89931921652, 32, 0x00c0), Mortgage(23615.749129761236, 21182.272998416647, 32, 0x00fc), Mortgage(38809.27282762921, 33627.30440429306, 32, 0x00cc), Mortgage(121979.4644798937, 115593.9413732349, 32, 0x01a4), Mortgage(92013.09881774805, 81280.10760116798, 32, 0x00e4), Mortgage(124139.52452084093, 96618.81997129625, 32, 0x0084), Mortgage(18554.060170700694, 15155.725033390647, 32, 0x009c), Mortgage(106957.68018734778, 90380.4455180938, 32, 0x00b4), Mortgage(31401.048328846766, 27208.255497544546, 32, 0x00cc), Mortgage(156513.25662773967, 144241.3817414405, 32, 0x0138), Mortgage(84789.75434316008, 77000.65615517665, 32, 0x0114), Mortgage(50398.95957729536, 47760.61612903873, 32, 0x01a4)];House[House(0x0036, Alcochete, NotSocialNeighbourhood, 1.0, 18), House(0x0040, Alcochete, NotSocialNeighbourhood, 1.0, 28), House(0x004e, Alcochete, NotSocialNeighbourhood, 1.0, 17), House(0x007e, Alcochete, NotSocialNeighbourhood, 1.0, 100), House(0x003f, Alcochete, NotSocialNeighbourhood, 1.0, 4), House(0x0039, Alcochete, NotSocialNeighbourhood, 1.0, 14), House(0x002f, Alcochete, NotSocialNeighbourhood, 1.0, 16), House(0x0034, Alcochete, NotSocialNeighbourhood, 1.0, 23), House(0x0070, Alcochete, NotSocialNeighbourhood, 1.0, 12), House(0x0035, Alcochete, NotSocialNeighbourhood, 1.0, 18)];Dict{HouseLocation, Float64}(Alcochete => 3.2157773076404648)
5;12;7.045882918099966e8;3.646964830058786e7;4.6848055989745563e8;4.856041043769184e8;1391.3980727514916;Dict{HouseLocation, Int64}(Alcochete => 30);Dict{HouseLocation, Int64}(Alcochete => 842);Dict{HouseLocation, Int64}(Alcochete => 5);Dict{HouseLocation, Int64}(Alcochete => 832);1330.5300695507055;0.2;0.15;1.0;1.0;99;2;10;21;7476;1.5578441857542468e6;1.759437883280136e6;6.925539933376159e6;1.4822e7;0.0;240742.07190210748;2.0160981312255956e7;1.32354413788801e7;9.970148005254084e6;Dict{Any, Any}(Alcochete => Transaction[Transaction(0x007e, 96186.64901329268, Alcochete), Transaction(0x0087, 120323.40868047494, Alcochete), Transaction(0x0058, 151863.6566076625, Alcochete), Transaction(0x005a, 153200.75113900483, Alcochete), Transaction(0x001f, 34305.65478494243, Alcochete), Transaction(0x0054, 154815.4226970175, Alcochete), Transaction(0x005f, 172426.27290198044, Alcochete), Transaction(0x003f, 81202.58704489679, Alcochete), Transaction(0x0061, 108249.31483984661, Alcochete), Transaction(0x0040, 93246.35099438875, Alcochete), Transaction(0x008c, 219026.37645093232, Alcochete), Transaction(0x0076, 219976.76919659856, Alcochete), Transaction(0x0044, 76550.33149472362, Alcochete), Transaction(0x004e, 66880.93380801407, Alcochete), Transaction(0x0036, 45319.53217612904, Alcochete), Transaction(0x0040, 61132.70811815211, Alcochete), Transaction(0x0075, 150134.56938053912, Alcochete), Transaction(0x0075, 215636.97478963187, Alcochete), Transaction(0x0058, 150957.1068236249, Alcochete), Transaction(0x006b, 164365.1878457854, Alcochete), Transaction(0x004b, 136228.36848295768, Alcochete), Transaction(0x004d, 92910.91655281295, Alcochete)]);Dict{Any, Any}(Alcochete => Transaction[Transaction(0x00ad, 965.7136175561551, Alcochete), Transaction(0x0029, 310.7529145412393, Alcochete), Transaction(0x008a, 653.636187090913, Alcochete)]);Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 2, LessThan125 => 1, More => 1, LessThan50 => 0));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 6, LessThan125 => 1, More => 0, LessThan50 => 1));Dict{HouseLocation, Dict{SizeInterval, Int64}}(Alcochete => Dict(LessThan75 => 44, LessThan125 => 197, More => 275, LessThan50 => 37));House[House(0x0035, Alcochete, NotSocialNeighbourhood, 1.0, 18), House(0x0087, Alcochete, NotSocialNeighbourhood, 1.0, 87), House(0x0046, Alcochete, NotSocialNeighbourhood, 1.0, 95), House(0x0032, Alcochete, NotSocialNeighbourhood, 1.0, 63), House(0x004c, Alcochete, NotSocialNeighbourhood, 1.0, 54)];Mortgage[Mortgage(63834.98020273325, 48625.29806872508, 31, 0x0078), Mortgage(96316.70985152316, 91856.34965664468, 31, 0x01bc), Mortgage(124377.21529997865, 113974.21225984377, 31, 0x0120), Mortgage(77076.0414914821, 72494.04917898643, 31, 0x0174), Mortgage(16271.942716358419, 15212.37861129161, 31, 0x015c), Mortgage(132742.10607796686, 125507.35644635464, 31, 0x018c), Mortgage(149354.99476743862, 139629.59232923275, 31, 0x015c), Mortgage(64274.50685612207, 61050.795415189976, 31, 0x01a4), Mortgage(76443.27219065455, 67268.0562348278, 31, 0x00d8), Mortgage(74147.7106338523, 62130.74858311988, 31, 0x00a8), Mortgage(176643.3678438238, 150248.7930208861, 31, 0x00b4), Mortgage(127328.25757528456, 120388.57512030266, 31, 0x018c), Mortgage(58025.815850162064, 48621.69506108631, 31, 0x00a8), Mortgage(42341.51590440961, 34137.33707956877, 31, 0x0090), Mortgage(35873.72349891014, 32316.24185705284, 31, 0x00fc), Mortgage(52440.42623641407, 50273.90906660836, 31, 0x01e0), Mortgage(130292.29127566083, 123757.43366888324, 31, 0x01a4), Mortgage(182656.18474311905, 172264.30221710296, 31, 0x0180), Mortgage(119491.95043937177, 108934.54698253992, 31, 0x0114), Mortgage(126981.31031995168, 108007.38711374385, 31, 0x00b4), Mortgage(107479.67530264804, 96821.26199984243, 31, 0x00fc), Mortgage(62267.53271279523, 56092.66200230856, 31, 0x00fc)];House[House(0x0039, Alcochete, NotSocialNeighbourhood, 1.0, 14), House(0x0070, Alcochete, NotSocialNeighbourhood, 1.0, 12), House(0x0035, Alcochete, NotSocialNeighbourhood, 1.0, 18), House(0x0034, Alcochete, NotSocialNeighbourhood, 1.0, 23), House(0x0045, Alcochete, NotSocialNeighbourhood, 1.0, 76), House(0x002f, Alcochete, NotSocialNeighbourhood, 1.0, 16), House(0x003f, Alcochete, NotSocialNeighbourhood, 1.0, 4), House(0x0035, Alcochete, NotSocialNeighbourhood, 1.0, 55), House(0x0087, Alcochete, NotSocialNeighbourhood, 1.0, 87), House(0x0046, Alcochete, NotSocialNeighbourhood, 1.0, 95), House(0x0032, Alcochete, NotSocialNeighbourhood, 1.0, 63), House(0x004c, Alcochete, NotSocialNeighbourhood, 1.0, 54)];Dict{HouseLocation, Float64}(Alcochete => 3.220737099822283)
