-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Almada,7.451464555905354,8.184633826650911,7.783565192580727,7.687964417003299,8.341185547652607,8.282060428521712,8.052464742316193,8.379680737408062,9.036377552873144,8.362357268535831,8.360507555169887,8.69324502026169,
