Year,Birth Rate,Mortality Rate,Divorces,
2021,27.808437951163285,15.22183567069414,2.042586663914597,
2022,26.667203361210998,16.034110117105744,2.531460933700382,
2023,26.673820243697122,16.730571700527122,2.340505955379998,
