-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Moita,5.532048120908035,6.031305189158206,6.367917091449082,6.336204091787079,6.969396296576177,6.923740544715801,7.0907776239834845,7.2555515577540834,7.571188354702561,7.550924485768608,7.9293132900934395,7.826264694200301,
