-,2021Q1,2021Q2,2021Q3,2021Q4,2022Q1,2022Q2,2022Q3,2022Q4,2023Q1,2023Q2,2023Q3,2023Q4,
Oeiras,2417,2412,2479,2453,2534,2635,2716,2720,2702,2696,2782,2753,
